sample_id,basicity,sio2_content,al2o3_content,mgo_content,bed_height,ignition_temperature,burn_through_temperature,coke_rate,moisture_content,return_fines_ratio,tumbler_index,reducibility_index,productivity
SIN0001,1.92,5.12,1.87,1.65,565.3,1095.2,1256.5,7.62,6.43,24.8,75.2,68.4,1.38
SIN0002,1.85,5.28,1.92,1.58,552.7,1098.6,1248.3,7.45,6.62,25.9,74.3,67.5,1.36
SIN0003,1.97,4.95,1.78,1.72,572.8,1092.5,1262.8,7.75,6.25,23.5,76.1,69.2,1.40
SIN0004,1.83,5.35,1.95,1.55,547.2,1101.3,1245.0,7.31,6.78,26.7,73.8,66.9,1.34
SIN0005,1.90,5.18,1.84,1.63,560.5,1097.0,1253.0,7.55,6.50,25.2,74.8,68.0,1.37
SIN0006,1.94,5.05,1.81,1.68,568.9,1093.7,1259.4,7.68,6.35,24.1,75.7,68.8,1.39
SIN0007,1.88,5.22,1.89,1.60,556.3,1099.4,1250.1,7.48,6.58,25.5,74.5,67.7,1.36
SIN0008,1.95,5.02,1.80,1.69,570.1,1092.9,1260.5,7.71,6.30,23.9,75.9,69.0,1.39
SIN0009,1.86,5.26,1.91,1.59,554.8,1100.0,1249.2,7.42,6.65,26.1,74.2,67.3,1.35
SIN0010,1.93,5.08,1.83,1.67,567.0,1094.5,1257.6,7.65,6.38,24.5,75.5,68.6,1.38
SIN0011,1.91,5.15,1.85,1.64,563.5,1096.1,1254.8,7.59,6.47,24.7,75.4,68.2,1.38
SIN0012,1.89,5.20,1.88,1.61,558.4,1098.0,1251.7,7.52,6.55,25.7,74.6,67.6,1.37
SIN0013,1.96,4.98,1.79,1.71,571.5,1092.7,1261.7,7.73,6.28,23.7,76.0,69.1,1.40
SIN0014,1.84,5.32,1.94,1.56,549.8,1100.7,1247.0,7.36,6.70,26.4,74.0,67.1,1.35
SIN0015,1.87,5.24,1.90,1.60,555.6,1099.7,1249.7,7.45,6.60,25.8,74.4,67.4,1.36
SIN0016,1.94,5.04,1.81,1.68,569.5,1093.3,1260.0,7.70,6.33,24.0,75.8,68.9,1.39
SIN0017,1.90,5.16,1.86,1.62,562.0,1096.6,1253.9,7.57,6.45,25.0,74.9,67.9,1.37
SIN0018,1.85,5.27,1.92,1.58,553.8,1098.3,1248.0,7.44,6.63,25.9,74.3,67.5,1.36
SIN0019,1.93,5.10,1.82,1.67,566.2,1094.2,1257.1,7.64,6.36,24.6,75.6,68.7,1.38
SIN0020,1.88,5.21,1.89,1.60,557.4,1099.1,1250.9,7.50,6.56,25.6,74.5,67.7,1.36
SIN0021,1.95,5.01,1.80,1.69,569.8,1092.8,1260.3,7.72,6.29,23.8,75.9,69.0,1.39
SIN0022,1.86,5.25,1.91,1.59,554.2,1100.2,1249.5,7.43,6.64,26.0,74.2,67.3,1.35
SIN0023,1.92,5.13,1.87,1.65,564.8,1095.0,1256.2,7.61,6.42,24.9,75.3,68.3,1.38
SIN0024,1.89,5.19,1.88,1.61,558.9,1097.7,1251.3,7.51,6.54,25.7,74.6,67.6,1.37
SIN0025,1.97,4.96,1.78,1.72,572.2,1092.6,1262.3,7.74,6.26,23.6,76.1,69.2,1.40
SIN0026,1.83,5.34,1.95,1.55,548.5,1101.0,1246.0,7.32,6.74,26.6,73.9,67.0,1.34
SIN0027,1.90,5.17,1.85,1.63,561.3,1096.8,1253.5,7.56,6.44,25.1,74.8,68.0,1.37
SIN0028,1.94,5.06,1.81,1.68,568.4,1093.5,1259.7,7.69,6.34,24.2,75.7,68.8,1.39
SIN0029,1.88,5.23,1.89,1.60,556.9,1098.8,1250.5,7.49,6.57,25.5,74.5,67.7,1.36
SIN0030,1.95,5.03,1.80,1.69,569.9,1092.9,1260.4,7.71,6.30,23.9,75.9,69.0,1.39
SIN0031,1.86,5.26,1.91,1.59,554.5,1100.1,1249.4,7.42,6.65,26.1,74.2,67.3,1.35
SIN0032,1.93,5.09,1.83,1.67,566.6,1094.4,1257.4,7.65,6.37,24.5,75.5,68.6,1.38
SIN0033,1.89,5.20,1.88,1.61,558.7,1097.9,1251.5,7.52,6.55,25.7,74.6,67.6,1.37
SIN0034,1.96,4.99,1.79,1.71,571.2,1092.7,1261.5,7.73,6.28,23.7,76.0,69.1,1.40
SIN0035,1.84,5.33,1.94,1.56,550.2,1100.5,1247.5,7.35,6.69,26.5,74.1,67.2,1.35
SIN0036,1.87,5.24,1.90,1.60,555.3,1099.5,1249.9,7.46,6.61,25.8,74.4,67.4,1.36
SIN0037,1.94,5.05,1.81,1.68,568.7,1093.6,1259.6,7.68,6.35,24.1,75.7,68.8,1.39
SIN0038,1.90,5.16,1.86,1.62,561.8,1096.7,1253.7,7.57,6.45,25.0,74.9,67.9,1.37
SIN0039,1.85,5.27,1.92,1.58,553.5,1098.4,1248.2,7.44,6.63,25.9,74.3,67.5,1.36
SIN0040,1.93,5.11,1.82,1.67,566.0,1094.3,1257.3,7.64,6.37,24.6,75.6,68.7,1.38
SIN0041,1.88,5.22,1.89,1.60,557.2,1099.2,1250.7,7.50,6.56,25.6,74.5,67.7,1.36
SIN0042,1.95,5.02,1.80,1.69,569.7,1092.8,1260.2,7.72,6.29,23.8,75.9,69.0,1.39
SIN0043,1.86,5.25,1.91,1.59,554.0,1100.3,1249.6,7.43,6.64,26.0,74.2,67.3,1.35
SIN0044,1.92,5.14,1.87,1.65,564.5,1095.1,1256.4,7.61,6.41,24.9,75.3,68.3,1.38
SIN0045,1.89,5.19,1.88,1.61,558.5,1097.8,1251.4,7.51,6.54,25.7,74.6,67.6,1.37
SIN0046,1.97,4.97,1.78,1.72,572.0,1092.6,1262.1,7.74,6.26,23.6,76.1,69.2,1.40
SIN0047,1.83,5.34,1.95,1.55,548.0,1101.1,1246.2,7.32,6.73,26.6,73.9,67.0,1.34
SIN0048,1.90,5.17,1.85,1.63,561.0,1096.9,1253.6,7.56,6.44,25.1,74.8,68.0,1.37
SIN0049,1.94,5.06,1.81,1.68,568.2,1093.4,1259.8,7.69,6.34,24.2,75.7,68.8,1.39
SIN0050,1.88,5.23,1.89,1.60,556.7,1098.9,1250.6,7.49,6.57,25.5,74.5,67.7,1.36
SIN0051,1.95,5.03,1.80,1.69,569.6,1092.9,1260.3,7.71,6.30,23.9,75.9,69.0,1.39
SIN0052,1.86,5.26,1.91,1.59,554.3,1100.2,1249.4,7.42,6.65,26.1,74.2,67.3,1.35
SIN0053,1.93,5.09,1.83,1.67,566.4,1094.4,1257.4,7.65,6.37,24.5,75.5,68.6,1.38
SIN0054,1.89,5.20,1.88,1.61,558.6,1097.9,1251.5,7.52,6.55,25.7,74.6,67.6,1.37
SIN0055,1.96,4.99,1.79,1.71,571.0,1092.7,1261.5,7.73,6.28,23.7,76.0,69.1,1.40
SIN0056,1.84,5.33,1.94,1.56,550.0,1100.5,1247.5,7.35,6.69,26.5,74.1,67.2,1.35
SIN0057,1.87,5.24,1.90,1.60,555.1,1099.5,1249.9,7.46,6.61,25.8,74.4,67.4,1.36
SIN0058,1.94,5.05,1.81,1.68,568.5,1093.6,1259.6,7.68,6.35,24.1,75.7,68.8,1.39
SIN0059,1.90,5.16,1.86,1.62,561.6,1096.7,1253.7,7.57,6.45,25.0,74.9,67.9,1.37
SIN0060,1.85,5.27,1.92,1.58,553.3,1098.4,1248.2,7.44,6.63,25.9,74.3,67.5,1.36
SIN0061,1.93,5.11,1.82,1.67,565.8,1094.3,1257.3,7.64,6.37,24.6,75.6,68.7,1.38
SIN0062,1.88,5.22,1.89,1.60,557.0,1099.2,1250.7,7.50,6.56,25.6,74.5,67.7,1.36
SIN0063,1.95,5.02,1.80,1.69,569.5,1092.8,1260.2,7.72,6.29,23.8,75.9,69.0,1.39
SIN0064,1.86,5.25,1.91,1.59,553.8,1100.3,1249.6,7.43,6.64,26.0,74.2,67.3,1.35
SIN0065,1.92,5.14,1.87,1.65,564.3,1095.1,1256.4,7.61,6.41,24.9,75.3,68.3,1.38
SIN0066,1.89,5.19,1.88,1.61,558.3,1097.8,1251.4,7.51,6.54,25.7,74.6,67.6,1.37
SIN0067,1.97,4.97,1.78,1.72,571.8,1092.6,1262.1,7.74,6.26,23.6,76.1,69.2,1.40
SIN0068,1.83,5.34,1.95,1.55,547.8,1101.1,1246.2,7.32,6.73,26.6,73.9,67.0,1.34
SIN0069,1.90,5.17,1.85,1.63,560.8,1096.9,1253.6,7.56,6.44,25.1,74.8,68.0,1.37
SIN0070,1.94,5.06,1.81,1.68,568.0,1093.4,1259.8,7.69,6.34,24.2,75.7,68.8,1.39
SIN0071,1.88,5.23,1.89,1.60,556.5,1098.9,1250.6,7.49,6.57,25.5,74.5,67.7,1.36
SIN0072,1.95,5.03,1.80,1.69,569.4,1092.9,1260.3,7.71,6.30,23.9,75.9,69.0,1.39
SIN0073,1.86,5.26,1.91,1.59,554.1,1100.2,1249.4,7.42,6.65,26.1,74.2,67.3,1.35
SIN0074,1.93,5.09,1.83,1.67,566.2,1094.4,1257.4,7.65,6.37,24.5,75.5,68.6,1.38
SIN0075,1.89,5.20,1.88,1.61,558.4,1097.9,1251.5,7.52,6.55,25.7,74.6,67.6,1.37
SIN0076,1.96,4.99,1.79,1.71,570.8,1092.7,1261.5,7.73,6.28,23.7,76.0,69.1,1.40
SIN0077,1.84,5.33,1.94,1.56,549.8,1100.5,1247.5,7.35,6.69,26.5,74.1,67.2,1.35
SIN0078,1.87,5.24,1.90,1.60,554.9,1099.5,1249.9,7.46,6.61,25.8,74.4,67.4,1.36
SIN0079,1.94,5.05,1.81,1.68,568.3,1093.6,1259.6,7.68,6.35,24.1,75.7,68.8,1.39
SIN0080,1.90,5.16,1.86,1.62,561.4,1096.7,1253.7,7.57,6.45,25.0,74.9,67.9,1.37
SIN0081,1.85,5.27,1.92,1.58,553.1,1098.4,1248.2,7.44,6.63,25.9,74.3,67.5,1.36
SIN0082,1.93,5.11,1.82,1.67,565.6,1094.3,1257.3,7.64,6.37,24.6,75.6,68.7,1.38
SIN0083,1.88,5.22,1.89,1.60,556.8,1099.2,1250.7,7.50,6.56,25.6,74.5,67.7,1.36
SIN0084,1.95,5.02,1.80,1.69,569.3,1092.8,1260.2,7.72,6.29,23.8,75.9,69.0,1.39
SIN0085,1.86,5.25,1.91,1.59,553.6,1100.3,1249.6,7.43,6.64,26.0,74.2,67.3,1.35
SIN0086,1.92,5.14,1.87,1.65,564.1,1095.1,1256.4,7.61,6.41,24.9,75.3,68.3,1.38
SIN0087,1.89,5.19,1.88,1.61,558.1,1097.8,1251.4,7.51,6.54,25.7,74.6,67.6,1.37
SIN0088,1.97,4.97,1.78,1.72,571.6,1092.6,1262.1,7.74,6.26,23.6,76.1,69.2,1.40
SIN0089,1.83,5.34,1.95,1.55,547.6,1101.1,1246.2,7.32,6.73,26.6,73.9,67.0,1.34
SIN0090,1.90,5.17,1.85,1.63,560.6,1096.9,1253.6,7.56,6.44,25.1,74.8,68.0,1.37
SIN0091,1.94,5.06,1.81,1.68,567.8,1093.4,1259.8,7.69,6.34,24.2,75.7,68.8,1.39
SIN0092,1.88,5.23,1.89,1.60,556.3,1098.9,1250.6,7.49,6.57,25.5,74.5,67.7,1.36
SIN0093,1.95,5.03,1.80,1.69,569.2,1092.9,1260.3,7.71,6.30,23.9,75.9,69.0,1.39
SIN0094,1.86,5.26,1.91,1.59,553.9,1100.2,1249.4,7.42,6.65,26.1,74.2,67.3,1.35
SIN0095,1.93,5.09,1.83,1.67,566.0,1094.4,1257.4,7.65,6.37,24.5,75.5,68.6,1.38
SIN0096,1.89,5.20,1.88,1.61,558.2,1097.9,1251.5,7.52,6.55,25.7,74.6,67.6,1.37
SIN0097,1.96,4.99,1.79,1.71,570.6,1092.7,1261.5,7.73,6.28,23.7,76.0,69.1,1.40
SIN0098,1.84,5.33,1.94,1.56,549.6,1100.5,1247.5,7.35,6.69,26.5,74.1,67.2,1.35
SIN0099,1.87,5.24,1.90,1.60,554.7,1099.5,1249.9,7.46,6.61,25.8,74.4,67.4,1.36
SIN0100,1.94,5.05,1.81,1.68,568.1,1093.6,1259.6,7.68,6.35,24.1,75.7,68.8,1.39
